Code	Occupation	Job Family
25-4021.00	Librarians	Education, Training, and Library
25-1082.00	Library Science Teachers, Postsecondary	Education, Training, and Library
25-4031.00	Library Technicians	Education, Training, and Library
25-1022.00	Mathematical Science Teachers, Postsecondary  	Education, Training, and Library
25-2022.00	Middle School Teachers, Except Special and Career/Technical Education  	Education, Training, and Library
25-4013.00	Museum Technicians and Conservators	Education, Training, and Library
25-1072.00	Nursing Instructors and Teachers, Postsecondary  	Education, Training, and Library
25-1126.00	Philosophy and Religion Teachers, Postsecondary	Education, Training, and Library
25-1054.00	Physics Teachers, Postsecondary  	Education, Training, and Library
25-1065.00	Political Science Teachers, Postsecondary	Education, Training, and Library
25-1199.00	Postsecondary Teachers, All Other	Education, Training, and Library
25-2011.00	Preschool Teachers, Except Special Education  	Education, Training, and Library
25-1066.00	Psychology Teachers, Postsecondary  	Education, Training, and Library
25-1193.00	Recreation and Fitness Studies Teachers, Postsecondary	Education, Training, and Library
25-2031.00	Secondary School Teachers, Except Special and Career/Technical Education  	Education, Training, and Library
25-3021.00	Self-Enrichment Education Teachers  	Education, Training, and Library
25-1069.00	Social Sciences Teachers, Postsecondary, All Other  	Education, Training, and Library
25-1113.00	Social Work Teachers, Postsecondary  	Education, Training, and Library
25-1067.00	Sociology Teachers, Postsecondary  	Education, Training, and Library
25-2059.00	Special Education Teachers, All Other	Education, Training, and Library
25-2052.00	Special Education Teachers, Kindergarten and Elementary School	Education, Training, and Library
25-2053.00	Special Education Teachers, Middle School	Education, Training, and Library
25-2051.00	Special Education Teachers, Preschool	Education, Training, and Library
25-2054.00	Special Education Teachers, Secondary School	Education, Training, and Library
25-9041.00	Teacher Assistants  	Education, Training, and Library
25-3099.00	Teachers and Instructors, All Other  	Education, Training, and Library
25-3099.02	Tutors  	Education, Training, and Library
25-1194.00	Vocational Education Teachers, Postsecondary	Education, Training, and Library
45-2091.00	Agricultural Equipment Operators	Farming, Fishing, and Forestry
45-2011.00	Agricultural Inspectors  	Farming, Fishing, and Forestry
45-2099.00	Agricultural Workers, All Other	Farming, Fishing, and Forestry
45-2021.00	Animal Breeders	Farming, Fishing, and Forestry
45-4021.00	Fallers	Farming, Fishing, and Forestry
45-2092.02	Farmworkers and Laborers, Crop  	Farming, Fishing, and Forestry
45-2092.00	Farmworkers and Laborers, Crop, Nursery, and Greenhouse  	Farming, Fishing, and Forestry
45-2093.00	Farmworkers, Farm, Ranch, and Aquacultural Animals	Farming, Fishing, and Forestry
45-1011.07	First-Line Supervisors of Agricultural Crop and Horticultural Workers 	Farming, Fishing, and Forestry
45-1011.08	First-Line Supervisors of Animal Husbandry and Animal Care Workers	Farming, Fishing, and Forestry
45-1011.06	First-Line Supervisors of Aquacultural Workers	Farming, Fishing, and Forestry
45-1011.00	First-Line Supervisors of Farming, Fishing, and Forestry Workers	Farming, Fishing, and Forestry
45-1011.05	First-Line Supervisors of Logging Workers  	Farming, Fishing, and Forestry
45-3011.00	Fishers and Related Fishing Workers	Farming, Fishing, and Forestry
45-4011.00	Forest and Conservation Workers  	Farming, Fishing, and Forestry
45-2041.00	Graders and Sorters, Agricultural Products	Farming, Fishing, and Forestry
45-3021.00	Hunters and Trappers	Farming, Fishing, and Forestry
45-4023.00	Log Graders and Scalers	Farming, Fishing, and Forestry
45-4022.00	Logging Equipment Operators	Farming, Fishing, and Forestry
45-4029.00	Logging Workers, All Other	Farming, Fishing, and Forestry
45-2092.01	Nursery Workers  	Farming, Fishing, and Forestry
35-3022.01	Baristas  	Food Preparation and Serving Related
35-3011.00	Bartenders  	Food Preparation and Serving Related
35-1011.00	Chefs and Head Cooks	Food Preparation and Serving Related
35-3021.00	Combined Food Preparation and Serving Workers, Including Fast Food 	Food Preparation and Serving Related
35-2019.00	Cooks, All Other	Food Preparation and Serving Related
35-2011.00	Cooks, Fast Food  	Food Preparation and Serving Related
35-2012.00	Cooks, Institution and Cafeteria  	Food Preparation and Serving Related
35-2013.00	Cooks, Private Household	Food Preparation and Serving Related
35-2014.00	Cooks, Restaurant  	Food Preparation and Serving Related
35-2015.00	Cooks, Short Order	Food Preparation and Serving Related
35-3022.00	Counter Attendants, Cafeteria, Food Concession, and Coffee Shop  	Food Preparation and Serving Related
35-9011.00	Dining Room and Cafeteria Attendants and Bartender Helpers  	Food Preparation and Serving Related
35-9021.00	Dishwashers  	Food Preparation and Serving Related
35-1012.00	First-Line Supervisors of Food Preparation and Serving Workers  	Food Preparation and Serving Related
35-9099.00	Food Preparation and Serving Related Workers, All Other	Food Preparation and Serving Related
35-2021.00	Food Preparation Workers  	Food Preparation and Serving Related
35-3041.00	Food Servers, Nonrestaurant	Food Preparation and Serving Related
35-9031.00	Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop  	Food Preparation and Serving Related
35-3031.00	Waiters and Waitresses  	Food Preparation and Serving Related
29-1199.01	Acupuncturists  	Healthcare Practitioners and Technical
29-1141.01	Acute Care Nurses  	Healthcare Practitioners and Technical
29-1141.02	Advanced Practice Psychiatric Nurses  	Healthcare Practitioners and Technical
29-1069.01	Allergists and Immunologists  	Healthcare Practitioners and Technical
29-1071.01	Anesthesiologist Assistants  	Healthcare Practitioners and Technical
29-1061.00	Anesthesiologists  	Healthcare Practitioners and Technical
29-1125.01	Art Therapists  	Healthcare Practitioners and Technical
29-9091.00	Athletic Trainers  	Healthcare Practitioners and Technical
29-1181.00	Audiologists  	Healthcare Practitioners and Technical
29-2031.00	Cardiovascular Technologists and Technicians  	Healthcare Practitioners and Technical
29-1011.00	Chiropractors  	Healthcare Practitioners and Technical
29-1141.04	Clinical Nurse Specialists  	Healthcare Practitioners and Technical
29-1141.03	Critical Care Nurses  	Healthcare Practitioners and Technical
29-2011.01	Cytogenetic Technologists  	Healthcare Practitioners and Technical
29-2011.02	Cytotechnologists  	Healthcare Practitioners and Technical
29-2021.00	Dental Hygienists  	Healthcare Practitioners and Technical
29-1029.00	Dentists, All Other Specialists	Healthcare Practitioners and Technical
29-1021.00	Dentists, General  	Healthcare Practitioners and Technical
29-1069.02	Dermatologists  	Healthcare Practitioners and Technical
29-2032.00	Diagnostic Medical Sonographers  	Healthcare Practitioners and Technical
29-2051.00	Dietetic Technicians	Healthcare Practitioners and Technical
29-1031.00	Dietitians and Nutritionists  	Healthcare Practitioners and Technical
29-2041.00	Emergency Medical Technicians and Paramedics  	Healthcare Practitioners and Technical
29-1128.00	Exercise Physiologists	Healthcare Practitioners and Technical
29-1062.00	Family and General Practitioners	Healthcare Practitioners and Technical
29-9092.00	Genetic Counselors  	Healthcare Practitioners and Technical
29-1199.00	Health Diagnosing and Treating Practitioners, All Other	Healthcare Practitioners and Technical
29-2099.00	Health Technologists and Technicians, All Other  	Healthcare Practitioners and Technical
29-9099.00	Healthcare Practitioners and Technical Workers, All Other  	Healthcare Practitioners and Technical
29-2092.00	Hearing Aid Specialists  	Healthcare Practitioners and Technical
29-2011.03	Histotechnologists and Histologic Technicians  	Healthcare Practitioners and Technical
29-1069.03	Hospitalists  	Healthcare Practitioners and Technical
29-1063.00	Internists, General	Healthcare Practitioners and Technical
29-2061.00	Licensed Practical and Licensed Vocational Nurses  	Healthcare Practitioners and Technical
29-1122.01	Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists  	Healthcare Practitioners and Technical
29-2035.00	Magnetic Resonance Imaging Technologists	Healthcare Practitioners and Technical
29-2012.00	Medical and Clinical Laboratory Technicians  	Healthcare Practitioners and Technical
29-2011.00	Medical and Clinical Laboratory Technologists  	Healthcare Practitioners and Technical
29-2071.00	Medical Records and Health Information Technicians  	Healthcare Practitioners and Technical
29-9099.01	Midwives  	Healthcare Practitioners and Technical
29-1125.02	Music Therapists  	Healthcare Practitioners and Technical
29-1199.04	Naturopathic Physicians  	Healthcare Practitioners and Technical
29-2099.01	Neurodiagnostic Technologists  	Healthcare Practitioners and Technical
29-1069.04	Neurologists  	Healthcare Practitioners and Technical
29-1069.05	Nuclear Medicine Physicians  	Healthcare Practitioners and Technical
29-2033.00	Nuclear Medicine Technologists	Healthcare Practitioners and Technical
29-1151.00	Nurse Anesthetists  	Healthcare Practitioners and Technical
29-1161.00	Nurse Midwives  	Healthcare Practitioners and Technical
29-1171.00	Nurse Practitioners  	Healthcare Practitioners and Technical
29-1064.00	Obstetricians and Gynecologists  	Healthcare Practitioners and Technical
29-9011.00	Occupational Health and Safety Specialists  	Healthcare Practitioners and Technical
29-9012.00	Occupational Health and Safety Technicians  	Healthcare Practitioners and Technical
29-1122.00	Occupational Therapists  	Healthcare Practitioners and Technical
29-2057.00	Ophthalmic Medical Technicians  	Healthcare Practitioners and Technical
29-2099.05	Ophthalmic Medical Technologists  	Healthcare Practitioners and Technical
29-1069.06	Ophthalmologists  	Healthcare Practitioners and Technical
29-2081.00	Opticians, Dispensing  	Healthcare Practitioners and Technical
29-1041.00	Optometrists  	Healthcare Practitioners and Technical
29-1022.00	Oral and Maxillofacial Surgeons  	Healthcare Practitioners and Technical
29-1023.00	Orthodontists  	Healthcare Practitioners and Technical
29-1199.05	Orthoptists  	Healthcare Practitioners and Technical
29-2091.00	Orthotists and Prosthetists  	Healthcare Practitioners and Technical
29-1069.07	Pathologists  	Healthcare Practitioners and Technical
29-1065.00	Pediatricians, General	Healthcare Practitioners and Technical
29-1051.00	Pharmacists	Healthcare Practitioners and Technical
29-2052.00	Pharmacy Technicians	Healthcare Practitioners and Technical
29-1069.08	Physical Medicine and Rehabilitation Physicians  	Healthcare Practitioners and Technical
29-1123.00	Physical Therapists  	Healthcare Practitioners and Technical
29-1071.00	Physician Assistants  	Healthcare Practitioners and Technical
29-1069.00	Physicians and Surgeons, All Other  	Healthcare Practitioners and Technical
29-1081.00	Podiatrists  	Healthcare Practitioners and Technical
29-1069.09	Preventive Medicine Physicians  	Healthcare Practitioners and Technical
29-1024.00	Prosthodontists  	Healthcare Practitioners and Technical
29-2053.00	Psychiatric Technicians	Healthcare Practitioners and Technical
29-1066.00	Psychiatrists  	Healthcare Practitioners and Technical
29-1124.00	Radiation Therapists  	Healthcare Practitioners and Technical
29-2099.06	Radiologic Technicians  	Healthcare Practitioners and Technical
29-2034.00	Radiologic Technologists	Healthcare Practitioners and Technical
29-1069.10	Radiologists  	Healthcare Practitioners and Technical
29-1125.00	Recreational Therapists	Healthcare Practitioners and Technical
29-1141.00	Registered Nurses  	Healthcare Practitioners and Technical
29-1126.00	Respiratory Therapists	Healthcare Practitioners and Technical
29-2054.00	Respiratory Therapy Technicians	Healthcare Practitioners and Technical
29-1127.00	Speech-Language Pathologists  	Healthcare Practitioners and Technical
29-1069.11	Sports Medicine Physicians  	Healthcare Practitioners and Technical
29-1067.00	Surgeons  	Healthcare Practitioners and Technical
29-2099.07	Surgical Assistants  	Healthcare Practitioners and Technical
29-2055.00	Surgical Technologists  	Healthcare Practitioners and Technical
29-1129.00	Therapists, All Other  	Healthcare Practitioners and Technical
29-1069.12	Urologists  	Healthcare Practitioners and Technical
29-1131.00	Veterinarians	Healthcare Practitioners and Technical
29-2056.00	Veterinary Technologists and Technicians  	Healthcare Practitioners and Technical
31-9091.00	Dental Assistants  	Healthcare Support
31-9099.02	Endoscopy Technicians  	Healthcare Support
31-9099.00	Healthcare Support Workers, All Other	Healthcare Support
31-1011.00	Home Health Aides  	Healthcare Support
31-9011.00	Massage Therapists  	Healthcare Support
31-9092.00	Medical Assistants  	Healthcare Support
31-9093.00	Medical Equipment Preparers  	Healthcare Support
31-9094.00	Medical Transcriptionists	Healthcare Support
31-1014.00	Nursing Assistants  	Healthcare Support
31-2012.00	Occupational Therapy Aides  	Healthcare Support
31-2011.00	Occupational Therapy Assistants  	Healthcare Support
31-1015.00	Orderlies	Healthcare Support
31-9095.00	Pharmacy Aides	Healthcare Support
31-9097.00	Phlebotomists  	Healthcare Support
31-2022.00	Physical Therapist Aides  	Healthcare Support
31-2021.00	Physical Therapist Assistants  	Healthcare Support
31-1013.00	Psychiatric Aides	Healthcare Support
31-9099.01	Speech-Language Pathology Assistants  	Healthcare Support
31-9096.00	Veterinary Assistants and Laboratory Animal Caretakers	Healthcare Support
49-3011.00	Aircraft Mechanics and Service Technicians	Installation, Maintenance, and Repair
49-3021.00	Automotive Body and Related Repairers	Installation, Maintenance, and Repair
49-3022.00	Automotive Glass Installers and Repairers	Installation, Maintenance, and Repair
49-3023.01	Automotive Master Mechanics  	Installation, Maintenance, and Repair
49-3023.00	Automotive Service Technicians and Mechanics  	Installation, Maintenance, and Repair
49-3023.02	Automotive Specialty Technicians    	Installation, Maintenance, and Repair
49-2091.00	Avionics Technicians	Installation, Maintenance, and Repair
49-3091.00	Bicycle Repairers  	Installation, Maintenance, and Repair
49-3031.00	Bus and Truck Mechanics and Diesel Engine Specialists  	Installation, Maintenance, and Repair
49-9061.00	Camera and Photographic Equipment Repairers	Installation, Maintenance, and Repair
49-9091.00	Coin, Vending, and Amusement Machine Servicers and Repairers	Installation, Maintenance, and Repair
49-9092.00	Commercial Divers  	Installation, Maintenance, and Repair
49-2011.00	Computer, Automated Teller, and Office Machine Repairers	Installation, Maintenance, and Repair
49-9012.00	Control and Valve Installers and Repairers, Except Mechanical Door	Installation, Maintenance, and Repair
49-2092.00	Electric Motor, Power Tool, and Related Repairers	Installation, Maintenance, and Repair
49-2093.00	Electrical and Electronics Installers and Repairers, Transportation Equipment	Installation, Maintenance, and Repair
49-2094.00	Electrical and Electronics Repairers, Commercial and Industrial Equipment  	Installation, Maintenance, and Repair
49-2095.00	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay	Installation, Maintenance, and Repair
49-9051.00	Electrical Power-Line Installers and Repairers  	Installation, Maintenance, and Repair
49-2096.00	Electronic Equipment Installers and Repairers, Motor Vehicles	Installation, Maintenance, and Repair
49-2097.00	Electronic Home Entertainment Equipment Installers and Repairers	Installation, Maintenance, and Repair
49-9093.00	Fabric Menders, Except Garment	Installation, Maintenance, and Repair
49-3041.00	Farm Equipment Mechanics and Service Technicians	Installation, Maintenance, and Repair
49-1011.00	First-Line Supervisors of Mechanics, Installers, and Repairers    	Installation, Maintenance, and Repair
49-9099.01	Geothermal Technicians    	Installation, Maintenance, and Repair
49-9021.01	Heating and Air Conditioning Mechanics and Installers    	Installation, Maintenance, and Repair
49-9021.00	Heating, Air Conditioning, and Refrigeration Mechanics and Installers 	Installation, Maintenance, and Repair
49-9098.00	Helpers--Installation, Maintenance, and Repair Workers  	Installation, Maintenance, and Repair
49-9031.00	Home Appliance Repairers	Installation, Maintenance, and Repair
49-9041.00	Industrial Machinery Mechanics    	Installation, Maintenance, and Repair
49-9099.00	Installation, Maintenance, and Repair Workers, All Other	Installation, Maintenance, and Repair
49-9094.00	Locksmiths and Safe Repairers	Installation, Maintenance, and Repair
49-9071.00	Maintenance and Repair Workers, General    	Installation, Maintenance, and Repair
49-9043.00	Maintenance Workers, Machinery	Installation, Maintenance, and Repair
49-9095.00	Manufactured Building and Mobile Home Installers	Installation, Maintenance, and Repair
49-9011.00	Mechanical Door Repairers	Installation, Maintenance, and Repair
49-9062.00	Medical Equipment Repairers	Installation, Maintenance, and Repair
49-9044.00	Millwrights    	Installation, Maintenance, and Repair
49-3042.00	Mobile Heavy Equipment Mechanics, Except Engines	Installation, Maintenance, and Repair
49-3051.00	Motorboat Mechanics and Service Technicians	Installation, Maintenance, and Repair
49-3052.00	Motorcycle Mechanics	Installation, Maintenance, and Repair
49-9063.00	Musical Instrument Repairers and Tuners	Installation, Maintenance, and Repair
49-3053.00	Outdoor Power Equipment and Other Small Engine Mechanics	Installation, Maintenance, and Repair
49-9069.00	Precision Instrument and Equipment Repairers, All Other	Installation, Maintenance, and Repair
49-2021.01	Radio Mechanics	Installation, Maintenance, and Repair
49-2021.00	Radio, Cellular, and Tower Equipment Installers and Repairers	Installation, Maintenance, and Repair
49-3043.00	Rail Car Repairers	Installation, Maintenance, and Repair
49-3092.00	Recreational Vehicle Service Technicians	Installation, Maintenance, and Repair
49-9045.00	Refractory Materials Repairers, Except Brickmasons	Installation, Maintenance, and Repair
49-9021.02	Refrigeration Mechanics and Installers    	Installation, Maintenance, and Repair
49-9096.00	Riggers	Installation, Maintenance, and Repair
49-2098.00	Security and Fire Alarm Systems Installers	Installation, Maintenance, and Repair
49-9097.00	Signal and Track Switch Repairers	Installation, Maintenance, and Repair
49-2022.00	Telecommunications Equipment Installers and Repairers, Except Line Installers	Installation, Maintenance, and Repair
49-9052.00	Telecommunications Line Installers and Repairers	Installation, Maintenance, and Repair
49-3093.00	Tire Repairers and Changers	Installation, Maintenance, and Repair
49-9064.00	Watch Repairers	Installation, Maintenance, and Repair
49-9081.00	Wind Turbine Service Technicians    	Installation, Maintenance, and Repair
23-1021.00	Administrative Law Judges, Adjudicators, and Hearing Officers	Legal
23-1022.00	Arbitrators, Mediators, and Conciliators  	Legal
23-2091.00	Court Reporters	Legal
23-1023.00	Judges, Magistrate Judges, and Magistrates	Legal
23-1012.00	Judicial Law Clerks	Legal
23-1011.00	Lawyers  	Legal
23-2099.00	Legal Support Workers, All Other	Legal
23-2011.00	Paralegals and Legal Assistants	Legal
23-2093.00	Title Examiners, Abstractors, and Searchers	Legal
19-4011.00	Agricultural and Food Science Technicians	Life, Physical, and Social Science
19-4011.01	Agricultural Technicians  	Life, Physical, and Social Science
19-1011.00	Animal Scientists	Life, Physical, and Social Science
19-3091.01	Anthropologists	Life, Physical, and Social Science
19-3091.00	Anthropologists and Archeologists	Life, Physical, and Social Science
19-3091.02	Archeologists	Life, Physical, and Social Science
19-2011.00	Astronomers	Life, Physical, and Social Science
19-2021.00	Atmospheric and Space Scientists  	Life, Physical, and Social Science
19-1021.00	Biochemists and Biophysicists	Life, Physical, and Social Science
19-1029.01	Bioinformatics Scientists  	Life, Physical, and Social Science
19-1029.00	Biological Scientists, All Other	Life, Physical, and Social Science
19-4021.00	Biological Technicians	Life, Physical, and Social Science
19-1020.01	Biologists	Life, Physical, and Social Science
19-4031.00	Chemical Technicians  	Life, Physical, and Social Science
19-2031.00	Chemists  	Life, Physical, and Social Science
19-4061.01	City and Regional Planning Aides	Life, Physical, and Social Science
19-2041.01	Climate Change Analysts    	Life, Physical, and Social Science
19-3031.02	Clinical Psychologists  	Life, Physical, and Social Science
19-3031.00	Clinical, Counseling, and School Psychologists  	Life, Physical, and Social Science
19-1031.00	Conservation Scientists	Life, Physical, and Social Science
19-3031.03	Counseling Psychologists  	Life, Physical, and Social Science
19-3011.00	Economists	Life, Physical, and Social Science
19-3011.01	Environmental Economists    	Life, Physical, and Social Science
19-2041.02	Environmental Restoration Planners    	Life, Physical, and Social Science
19-4091.00	Environmental Science and Protection Technicians, Including Health 	Life, Physical, and Social Science
19-2041.00	Environmental Scientists and Specialists, Including Health  	Life, Physical, and Social Science
19-1041.00	Epidemiologists	Life, Physical, and Social Science
19-4011.02	Food Science Technicians	Life, Physical, and Social Science
19-1012.00	Food Scientists and Technologists	Life, Physical, and Social Science
19-4092.00	Forensic Science Technicians  	Life, Physical, and Social Science
19-4093.00	Forest and Conservation Technicians  	Life, Physical, and Social Science
19-1032.00	Foresters	Life, Physical, and Social Science
19-1029.03	Geneticists  	Life, Physical, and Social Science
19-3092.00	Geographers	Life, Physical, and Social Science
19-4041.00	Geological and Petroleum Technicians	Life, Physical, and Social Science
19-4041.02	Geological Sample Test Technicians  	Life, Physical, and Social Science
19-4041.01	Geophysical Data Technicians  	Life, Physical, and Social Science
19-2042.00	Geoscientists, Except Hydrologists and Geographers  	Life, Physical, and Social Science
19-3093.00	Historians	Life, Physical, and Social Science
19-2043.00	Hydrologists  	Life, Physical, and Social Science
19-2041.03	Industrial Ecologists    	Life, Physical, and Social Science
19-3032.00	Industrial-Organizational Psychologists  	Life, Physical, and Social Science
19-1099.00	Life Scientists, All Other	Life, Physical, and Social Science
19-4099.00	Life, Physical, and Social Science Technicians, All Other	Life, Physical, and Social Science
19-2032.00	Materials Scientists  	Life, Physical, and Social Science
19-1042.00	Medical Scientists, Except Epidemiologists	Life, Physical, and Social Science
19-1022.00	Microbiologists	Life, Physical, and Social Science
19-1029.02	Molecular and Cellular Biologists  	Life, Physical, and Social Science
19-3039.01	Neuropsychologists and Clinical Neuropsychologists  	Life, Physical, and Social Science
19-4051.01	Nuclear Equipment Operation Technicians  	Life, Physical, and Social Science
19-4051.02	Nuclear Monitoring Technicians	Life, Physical, and Social Science
19-4051.00	Nuclear Technicians	Life, Physical, and Social Science
19-1031.03	Park Naturalists	Life, Physical, and Social Science
19-2099.00	Physical Scientists, All Other	Life, Physical, and Social Science
19-2012.00	Physicists	Life, Physical, and Social Science
19-3094.00	Political Scientists	Life, Physical, and Social Science
19-4099.02	Precision Agriculture Technicians    	Life, Physical, and Social Science
19-3039.00	Psychologists, All Other	Life, Physical, and Social Science
19-4099.01	Quality Control Analysts  	Life, Physical, and Social Science
19-1031.02	Range Managers	Life, Physical, and Social Science
19-2099.01	Remote Sensing Scientists and Technologists    	Life, Physical, and Social Science
19-4099.03	Remote Sensing Technicians    	Life, Physical, and Social Science
19-3031.01	School Psychologists  	Life, Physical, and Social Science
19-4061.00	Social Science Research Assistants	Life, Physical, and Social Science
19-3099.00	Social Scientists and Related Workers, All Other	Life, Physical, and Social Science
19-3041.00	Sociologists	Life, Physical, and Social Science
19-1013.00	Soil and Plant Scientists  	Life, Physical, and Social Science
19-1031.01	Soil and Water Conservationists  	Life, Physical, and Social Science
19-3022.00	Survey Researchers	Life, Physical, and Social Science
19-3099.01	Transportation Planners    	Life, Physical, and Social Science
19-3051.00	Urban and Regional Planners  	Life, Physical, and Social Science
19-1023.00	Zoologists and Wildlife Biologists  	Life, Physical, and Social Science
11-3011.00	Administrative Services Managers	Management
11-2011.00	Advertising and Promotions Managers	Management
11-9013.03	Aquacultural Managers  	Management
11-9041.00	Architectural and Engineering Managers  	Management
11-3051.03	Biofuels Production Managers    	Management
11-9041.01	Biofuels/Biodiesel Technology and Product Development Managers   	Management
11-3051.04	Biomass Power Plant Managers    	Management
11-9199.11	Brownfield Redevelopment Specialists and Site Managers    	Management
11-1011.00	Chief Executives	Management
11-1011.03	Chief Sustainability Officers    	Management
11-9121.01	Clinical Research Coordinators  	Management
11-3111.00	Compensation and Benefits Managers	Management
11-9199.02	Compliance Managers    	Management
11-3021.00	Computer and Information Systems Managers  	Management
11-9021.00	Construction Managers  	Management
11-9039.01	Distance Learning Coordinators  	Management
11-9039.00	Education Administrators, All Other	Management
11-9032.00	Education Administrators, Elementary and Secondary School	Management
11-9033.00	Education Administrators, Postsecondary	Management
11-9031.00	Education Administrators, Preschool and Childcare Center/Program	Management
11-9161.00	Emergency Management Directors	Management
11-9013.02	Farm and Ranch Managers    	Management
11-9013.00	Farmers, Ranchers, and Other Agricultural Managers  	Management
11-3031.00	Financial Managers  	Management
11-3031.02	Financial Managers, Branch or Department  	Management
11-9039.02	Fitness and Wellness Coordinators  	Management
11-9051.00	Food Service Managers	Management
11-9061.00	Funeral Service Managers	Management
11-9071.00	Gaming Managers	Management
11-1021.00	General and Operations Managers    	Management
11-3051.02	Geothermal Production Managers    	Management
11-2011.01	Green Marketers    	Management
11-3121.00	Human Resources Managers	Management
11-3051.06	Hydroelectric Production Managers    	Management
11-3051.00	Industrial Production Managers  	Management
11-9199.03	Investment Fund Managers  	Management
11-1031.00	Legislators	Management
11-9081.00	Lodging Managers	Management
11-3071.03	Logistics Managers    	Management
11-9199.08	Loss Prevention Managers  	Management
11-9199.00	Managers, All Other  	Management
11-2021.00	Marketing Managers  	Management
11-9111.00	Medical and Health Services Managers  	Management
