Code	Occupation	Job Family
11-3051.05	Methane/Landfill Gas Collection System Operators    	Management
11-9121.00	Natural Sciences Managers  	Management
11-9013.01	Nursery and Greenhouse Managers  	Management
11-9131.00	Postmasters and Mail Superintendents	Management
11-9141.00	Property, Real Estate, and Community Association Managers	Management
11-2031.00	Public Relations and Fundraising Managers	Management
11-3061.00	Purchasing Managers	Management
11-3051.01	Quality Control Systems Managers  	Management
11-9199.01	Regulatory Affairs Managers    	Management
11-2022.00	Sales Managers  	Management
11-9199.07	Security Managers  	Management
11-9151.00	Social and Community Service Managers	Management
11-3071.02	Storage and Distribution Managers  	Management
11-9199.04	Supply Chain Managers    	Management
11-3131.00	Training and Development Managers	Management
11-3071.01	Transportation Managers  	Management
11-3071.00	Transportation, Storage, and Distribution Managers	Management
11-3031.01	Treasurers and Controllers  	Management
11-9121.02	Water Resource Specialists    	Management
11-9199.09	Wind Energy Operations Managers    	Management
11-9199.10	Wind Energy Project Managers    	Management
55-3011.00	Air Crew Members	Military Specific
55-1011.00	Air Crew Officers	Military Specific
55-1012.00	Aircraft Launch and Recovery Officers	Military Specific
55-3012.00	Aircraft Launch and Recovery Specialists	Military Specific
55-3013.00	Armored Assault Vehicle Crew Members	Military Specific
55-1013.00	Armored Assault Vehicle Officers	Military Specific
55-3014.00	Artillery and Missile Crew Members	Military Specific
55-1014.00	Artillery and Missile Officers	Military Specific
55-1015.00	Command and Control Center Officers	Military Specific
55-3015.00	Command and Control Center Specialists	Military Specific
55-2011.00	First-Line Supervisors of Air Crew Members	Military Specific
55-2013.00	First-Line Supervisors of All Other Tactical Operations Specialists	Military Specific
55-2012.00	First-Line Supervisors of Weapons Specialists/Crew Members	Military Specific
55-3016.00	Infantry	Military Specific
55-1016.00	Infantry Officers	Military Specific
55-3019.00	Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other	Military Specific
55-1019.00	Military Officer Special and Tactical Operations Leaders, All Other	Military Specific
55-3017.00	Radar and Sonar Technicians	Military Specific
55-3018.00	Special Forces	Military Specific
55-1017.00	Special Forces Officers	Military Specific
43-3011.00	Bill and Account Collectors	Office and Administrative Support
43-3021.00	Billing and Posting Clerks  	Office and Administrative Support
43-3021.02	Billing, Cost, and Rate Clerks  	Office and Administrative Support
43-9111.01	Bioinformatics Technicians  	Office and Administrative Support
43-3031.00	Bookkeeping, Accounting, and Auditing Clerks  	Office and Administrative Support
43-4011.00	Brokerage Clerks	Office and Administrative Support
43-5011.00	Cargo and Freight Agents	Office and Administrative Support
43-2099.00	Communications Equipment Operators, All Other	Office and Administrative Support
43-9011.00	Computer Operators	Office and Administrative Support
43-4021.00	Correspondence Clerks	Office and Administrative Support
43-5021.00	Couriers and Messengers	Office and Administrative Support
43-4031.01	Court Clerks	Office and Administrative Support
43-4031.00	Court, Municipal, and License Clerks	Office and Administrative Support
43-4041.01	Credit Authorizers	Office and Administrative Support
43-4041.00	Credit Authorizers, Checkers, and Clerks	Office and Administrative Support
43-4041.02	Credit Checkers	Office and Administrative Support
43-4051.00	Customer Service Representatives    	Office and Administrative Support
43-9021.00	Data Entry Keyers	Office and Administrative Support
43-9031.00	Desktop Publishers	Office and Administrative Support
43-5032.00	Dispatchers, Except Police, Fire, and Ambulance  	Office and Administrative Support
43-4061.00	Eligibility Interviewers, Government Programs	Office and Administrative Support
43-6011.00	Executive Secretaries and Executive Administrative Assistants	Office and Administrative Support
43-4071.00	File Clerks	Office and Administrative Support
43-3099.00	Financial Clerks, All Other	Office and Administrative Support
43-1011.00	First-Line Supervisors of Office and Administrative Support Workers  	Office and Administrative Support
43-5011.01	Freight Forwarders    	Office and Administrative Support
43-3041.00	Gaming Cage Workers	Office and Administrative Support
43-4081.00	Hotel, Motel, and Resort Desk Clerks  	Office and Administrative Support
43-4161.00	Human Resources Assistants, Except Payroll and Timekeeping	Office and Administrative Support
43-4199.00	Information and Record Clerks, All Other	Office and Administrative Support
43-9041.00	Insurance Claims and Policy Processing Clerks	Office and Administrative Support
43-9041.01	Insurance Claims Clerks	Office and Administrative Support
43-9041.02	Insurance Policy Processing Clerks	Office and Administrative Support
43-4111.00	Interviewers, Except Eligibility and Loan	Office and Administrative Support
43-6012.00	Legal Secretaries	Office and Administrative Support
43-4121.00	Library Assistants, Clerical	Office and Administrative Support
43-4031.03	License Clerks	Office and Administrative Support
43-4131.00	Loan Interviewers and Clerks	Office and Administrative Support
43-9051.00	Mail Clerks and Mail Machine Operators, Except Postal Service	Office and Administrative Support
43-5081.02	Marking Clerks  	Office and Administrative Support
43-6013.00	Medical Secretaries  	Office and Administrative Support
43-5041.00	Meter Readers, Utilities	Office and Administrative Support
43-4031.02	Municipal Clerks	Office and Administrative Support
43-4141.00	New Accounts Clerks	Office and Administrative Support
43-9199.00	Office and Administrative Support Workers, All Other	Office and Administrative Support
43-9061.00	Office Clerks, General  	Office and Administrative Support
43-9071.00	Office Machine Operators, Except Computer	Office and Administrative Support
43-4151.00	Order Clerks	Office and Administrative Support
43-5081.04	Order Fillers, Wholesale and Retail Sales  	Office and Administrative Support
43-4051.03	Patient Representatives  	Office and Administrative Support
43-3051.00	Payroll and Timekeeping Clerks	Office and Administrative Support
43-5031.00	Police, Fire, and Ambulance Dispatchers	Office and Administrative Support
43-5051.00	Postal Service Clerks	Office and Administrative Support
43-5052.00	Postal Service Mail Carriers	Office and Administrative Support
43-5053.00	Postal Service Mail Sorters, Processors, and Processing Machine Operators	Office and Administrative Support
43-3061.00	Procurement Clerks	Office and Administrative Support
43-5061.00	Production, Planning, and Expediting Clerks  	Office and Administrative Support
43-9081.00	Proofreaders and Copy Markers	Office and Administrative Support
43-4171.00	Receptionists and Information Clerks  	Office and Administrative Support
43-4181.00	Reservation and Transportation Ticket Agents and Travel Clerks	Office and Administrative Support
43-6014.00	Secretaries and Administrative Assistants, Except Legal, Medical, and Executive  	Office and Administrative Support
43-5071.00	Shipping, Receiving, and Traffic Clerks    	Office and Administrative Support
43-3021.01	Statement Clerks  	Office and Administrative Support
43-9111.00	Statistical Assistants	Office and Administrative Support
43-5081.00	Stock Clerks and Order Fillers  	Office and Administrative Support
43-5081.01	Stock Clerks, Sales Floor  	Office and Administrative Support
43-5081.03	Stock Clerks- Stockroom, Warehouse, or Storage Yard  	Office and Administrative Support
43-2011.00	Switchboard Operators, Including Answering Service	Office and Administrative Support
43-2021.00	Telephone Operators	Office and Administrative Support
43-3071.00	Tellers  	Office and Administrative Support
43-5111.00	Weighers, Measurers, Checkers, and Samplers, Recordkeeping	Office and Administrative Support
43-9022.00	Word Processors and Typists	Office and Administrative Support
39-3091.00	Amusement and Recreation Attendants  	Personal Care and Service
39-2011.00	Animal Trainers	Personal Care and Service
39-6011.00	Baggage Porters and Bellhops	Personal Care and Service
39-5011.00	Barbers	Personal Care and Service
39-9011.00	Childcare Workers  	Personal Care and Service
39-6012.00	Concierges	Personal Care and Service
39-3092.00	Costume Attendants	Personal Care and Service
39-4011.00	Embalmers	Personal Care and Service
39-3099.00	Entertainment Attendants and Related Workers, All Other  	Personal Care and Service
39-1021.00	First-Line Supervisors of Personal Service Workers	Personal Care and Service
39-9031.00	Fitness Trainers and Aerobics Instructors	Personal Care and Service
39-4021.00	Funeral Attendants	Personal Care and Service
39-3012.00	Gaming and Sports Book Writers and Runners	Personal Care and Service
39-3011.00	Gaming Dealers	Personal Care and Service
39-3019.00	Gaming Service Workers, All Other	Personal Care and Service
39-1011.00	Gaming Supervisors	Personal Care and Service
39-5012.00	Hairdressers, Hairstylists, and Cosmetologists  	Personal Care and Service
39-3093.00	Locker Room, Coatroom, and Dressing Room Attendants	Personal Care and Service
39-5091.00	Makeup Artists, Theatrical and Performance  	Personal Care and Service
39-5092.00	Manicurists and Pedicurists	Personal Care and Service
39-4031.00	Morticians, Undertakers, and Funeral Directors	Personal Care and Service
39-3021.00	Motion Picture Projectionists	Personal Care and Service
39-9011.01	Nannies  	Personal Care and Service
39-2021.00	Nonfarm Animal Caretakers	Personal Care and Service
39-9021.00	Personal Care Aides  	Personal Care and Service
39-9099.00	Personal Care and Service Workers, All Other	Personal Care and Service
39-9032.00	Recreation Workers  	Personal Care and Service
39-9041.00	Residential Advisors  	Personal Care and Service
39-5093.00	Shampooers	Personal Care and Service
39-5094.00	Skincare Specialists	Personal Care and Service
39-1012.00	Slot Supervisors	Personal Care and Service
39-1021.01	Spa Managers  	Personal Care and Service
39-7011.00	Tour Guides and Escorts	Personal Care and Service
39-7012.00	Travel Guides	Personal Care and Service
39-3031.00	Ushers, Lobby Attendants, and Ticket Takers	Personal Care and Service
51-9191.00	Adhesive Bonding Machine Operators and Tenders	Production
51-2011.00	Aircraft Structure, Surfaces, Rigging, and Systems Assemblers  	Production
51-2099.00	Assemblers and Fabricators, All Other	Production
51-3011.00	Bakers	Production
51-8099.01	Biofuels Processing Technicians    	Production
51-8099.03	Biomass Plant Technicians    	Production
51-3021.00	Butchers and Meat Cutters	Production
51-7011.00	Cabinetmakers and Bench Carpenters	Production
51-9011.00	Chemical Equipment Operators and Tenders  	Production
51-8091.00	Chemical Plant and System Operators  	Production
51-9192.00	Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders	Production
51-9121.00	Coating, Painting, and Spraying Machine Setters, Operators, and Tenders	Production
51-2021.00	Coil Winders, Tapers, and Finishers	Production
51-4012.00	Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic  	Production
51-4011.00	Computer-Controlled Machine Tool Operators, Metal and Plastic    	Production
51-9193.00	Cooling and Freezing Equipment Operators and Tenders	Production
51-9021.00	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders	Production
51-9031.00	Cutters and Trimmers, Hand	Production
51-9032.00	Cutting and Slicing Machine Setters, Operators, and Tenders	Production
51-4031.00	Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic  	Production
51-9081.00	Dental Laboratory Technicians	Production
51-4032.00	Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic  	Production
51-2022.00	Electrical and Electronic Equipment Assemblers  	Production
51-2023.00	Electromechanical Equipment Assemblers	Production
51-2031.00	Engine and Other Machine Assemblers  	Production
51-9194.00	Etchers and Engravers	Production
51-4021.00	Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-6091.00	Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers	Production
51-9041.00	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders	Production
51-6092.00	Fabric and Apparel Patternmakers	Production
51-2091.00	Fiberglass Laminators and Fabricators	Production
51-1011.00	First-Line Supervisors of Production and Operating Workers  	Production
51-3091.00	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders	Production
51-3092.00	Food Batchmakers	Production
51-3093.00	Food Cooking Machine Operators and Tenders	Production
51-3099.00	Food Processing Workers, All Other	Production
51-4022.00	Forging Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-4071.00	Foundry Mold and Coremakers	Production
51-9051.00	Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders	Production
51-7021.00	Furniture Finishers	Production
51-8092.00	Gas Plant Operators	Production
51-9071.06	Gem and Diamond Workers	Production
51-9195.04	Glass Blowers, Molders, Benders, and Finishers	Production
51-9022.00	Grinding and Polishing Workers, Hand	Production
51-4033.00	Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic	Production
51-4191.00	Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic	Production
51-9198.00	Helpers--Production Workers  	Production
51-8099.04	Hydroelectric Plant Technicians    	Production
51-9061.00	Inspectors, Testers, Sorters, Samplers, and Weighers    	Production
51-9071.01	Jewelers	Production
51-9071.00	Jewelers and Precious Stone and Metal Workers	Production
51-4034.00	Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic	Production
51-6011.00	Laundry and Dry-Cleaning Workers	Production
51-4192.00	Layout Workers, Metal and Plastic	Production
51-4041.00	Machinists    	Production
51-3022.00	Meat, Poultry, and Fish Cutters and Trimmers	Production
51-9082.00	Medical Appliance Technicians	Production
51-4199.00	Metal Workers and Plastic Workers, All Other	Production
51-4051.00	Metal-Refining Furnace Operators and Tenders	Production
51-8099.02	Methane/Landfill Gas Generation System Technicians    	Production
51-4035.00	Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-9023.00	Mixing and Blending Machine Setters, Operators, and Tenders  	Production
51-4061.00	Model Makers, Metal and Plastic	Production
51-7031.00	Model Makers, Wood	Production
51-9195.00	Molders, Shapers, and Casters, Except Metal and Plastic	Production
51-9195.07	Molding and Casting Workers	Production
51-4072.00	Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-4081.00	Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic	Production
51-8011.00	Nuclear Power Reactor Operators  	Production
51-9083.00	Ophthalmic Laboratory Technicians	Production
51-9111.00	Packaging and Filling Machine Operators and Tenders  	Production
51-9122.00	Painters, Transportation Equipment	Production
51-9123.00	Painting, Coating, and Decorating Workers	Production
51-9196.00	Paper Goods Machine Setters, Operators, and Tenders	Production
51-4062.00	Patternmakers, Metal and Plastic	Production
51-7032.00	Patternmakers, Wood	Production
51-8093.00	Petroleum Pump System Operators, Refinery Operators, and Gaugers	Production
51-9151.00	Photographic Process Workers and Processing Machine Operators	Production
51-8099.00	Plant and System Operators, All Other	Production
51-4193.00	Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-9195.05	Potters, Manufacturing	Production
51-4052.00	Pourers and Casters, Metal	Production
51-8012.00	Power Distributors and Dispatchers  	Production
51-8013.00	Power Plant Operators  	Production
51-9071.07	Precious Metal Workers	Production
51-5111.00	Prepress Technicians and Workers	Production
51-6021.00	Pressers, Textile, Garment, and Related Materials	Production
51-5113.00	Print Binding and Finishing Workers	Production
51-5112.00	Printing Press Operators	Production
51-9199.00	Production Workers, All Other	Production
51-9199.01	Recycling and Reclamation Workers    	Production
51-4023.00	Rolling Machine Setters, Operators, and Tenders, Metal and Plastic	Production
51-7041.00	Sawing Machine Setters, Operators, and Tenders, Wood	Production
51-9141.00	Semiconductor Processors	Production
51-9012.00	Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders  	Production
51-6051.00	Sewers, Hand	Production
51-6031.00	Sewing Machine Operators	Production
51-6041.00	Shoe and Leather Workers and Repairers	Production
51-6042.00	Shoe Machine Operators and Tenders	Production
51-3023.00	Slaughterers and Meat Packers	Production
51-4121.07	Solderers and Brazers    	Production
51-8021.00	Stationary Engineers and Boiler Operators  	Production
51-9195.03	Stone Cutters and Carvers, Manufacturing	Production
51-2041.00	Structural Metal Fabricators and Fitters  	Production
51-6052.00	Tailors, Dressmakers, and Custom Sewers	Production
51-2092.00	Team Assemblers    	Production
51-6061.00	Textile Bleaching and Dyeing Machine Operators and Tenders	Production
51-6062.00	Textile Cutting Machine Setters, Operators, and Tenders	Production
51-6063.00	Textile Knitting and Weaving Machine Setters, Operators, and Tenders	Production
51-6064.00	Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders	Production
51-6099.00	Textile, Apparel, and Furnishings Workers, All Other	Production
51-2093.00	Timing Device Assemblers and Adjusters	Production
51-9197.00	Tire Builders	Production
51-4111.00	Tool and Die Makers	Production
51-4194.00	Tool Grinders, Filers, and Sharpeners	Production
51-6093.00	Upholsterers	Production
51-8031.00	Water and Wastewater Treatment Plant and System Operators	Production
51-4121.06	Welders, Cutters, and Welder Fitters    	Production
51-4121.00	Welders, Cutters, Solderers, and Brazers  	Production
51-4122.00	Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders	Production
51-7099.00	Woodworkers, All Other	Production
51-7042.00	Woodworking Machine Setters, Operators, and Tenders, Except Sawing	Production
33-9011.00	Animal Control Workers	Protective Service
33-3011.00	Bailiffs	Protective Service
33-3012.00	Correctional Officers and Jailers  	Protective Service
33-3021.03	Criminal Investigators and Special Agents	Protective Service
33-9091.00	Crossing Guards	Protective Service
33-3021.00	Detectives and Criminal Investigators	Protective Service
33-2021.01	Fire Inspectors	Protective Service
33-2021.00	Fire Inspectors and Investigators	Protective Service
33-2021.02	Fire Investigators	Protective Service
33-2011.00	Firefighters  	Protective Service
33-1011.00	First-Line Supervisors of Correctional Officers	Protective Service
33-1021.00	First-Line Supervisors of Fire Fighting and Prevention Workers	Protective Service
33-1012.00	First-Line Supervisors of Police and Detectives	Protective Service
33-1099.00	First-Line Supervisors of Protective Service Workers, All Other	Protective Service
33-3031.00	Fish and Game Wardens  	Protective Service
33-1021.02	Forest Fire Fighting and Prevention Supervisors	Protective Service
33-2022.00	Forest Fire Inspectors and Prevention Specialists	Protective Service
33-2011.02	Forest Firefighters  	Protective Service
33-9031.00	Gaming Surveillance Officers and Gaming Investigators	Protective Service
33-3021.05	Immigration and Customs Inspectors	Protective Service
33-3021.06	Intelligence Analysts  	Protective Service
33-9092.00	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	Protective Service
33-1021.01	Municipal Fire Fighting and Prevention Supervisors	Protective Service
33-2011.01	Municipal Firefighters  	Protective Service
33-3041.00	Parking Enforcement Workers	Protective Service
33-3051.00	Police and Sheriff's Patrol Officers  	Protective Service
33-3021.01	Police Detectives	Protective Service
33-3021.02	Police Identification and Records Officers	Protective Service
33-3051.01	Police Patrol Officers  	Protective Service
33-9021.00	Private Detectives and Investigators	Protective Service
33-9099.00	Protective Service Workers, All Other	Protective Service
33-9099.02	Retail Loss Prevention Specialists  	Protective Service
33-9032.00	Security Guards  	Protective Service
33-3051.03	Sheriffs and Deputy Sheriffs  	Protective Service
33-3052.00	Transit and Railroad Police	Protective Service
33-9093.00	Transportation Security Screeners	Protective Service
41-3011.00	Advertising Sales Agents	Sales and Related
41-2011.00	Cashiers  	Sales and Related
41-2021.00	Counter and Rental Clerks  	Sales and Related
41-9011.00	Demonstrators and Product Promoters	Sales and Related
41-9091.00	Door-To-Door Sales Workers, News and Street Vendors, and Related Workers	Sales and Related
41-3099.01	Energy Brokers    	Sales and Related
41-1012.00	First-Line Supervisors of Non-Retail Sales Workers	Sales and Related
41-1011.00	First-Line Supervisors of Retail Sales Workers  	Sales and Related
41-2012.00	Gaming Change Persons and Booth Cashiers	Sales and Related
41-3021.00	Insurance Sales Agents  	Sales and Related
41-9012.00	Models	Sales and Related
41-2022.00	Parts Salespersons	Sales and Related
41-9021.00	Real Estate Brokers	Sales and Related
41-9022.00	Real Estate Sales Agents	Sales and Related
41-2031.00	Retail Salespersons  	Sales and Related
41-3031.02	Sales Agents, Financial Services	Sales and Related
41-3031.01	Sales Agents, Securities and Commodities	Sales and Related
41-9099.00	Sales and Related Workers, All Other	Sales and Related
41-9031.00	Sales Engineers	Sales and Related
41-3099.00	Sales Representatives, Services, All Other  	Sales and Related
41-4012.00	Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products  	Sales and Related
41-4011.00	Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products  	Sales and Related
41-3031.03	Securities and Commodities Traders    	Sales and Related
41-3031.00	Securities, Commodities, and Financial Services Sales Agents	Sales and Related
41-4011.07	Solar Sales Representatives and Assessors    	Sales and Related
41-9041.00	Telemarketers	Sales and Related
41-3041.00	Travel Agents	Sales and Related
53-2021.00	Air Traffic Controllers	Transportation and Material Moving
53-1011.00	Aircraft Cargo Handling Supervisors	Transportation and Material Moving
53-2022.00	Airfield Operations Specialists	Transportation and Material Moving
53-2011.00	Airline Pilots, Copilots, and Flight Engineers	Transportation and Material Moving
53-3011.00	Ambulance Drivers and Attendants, Except Emergency Medical Technicians  	Transportation and Material Moving
53-6031.00	Automotive and Watercraft Service Attendants	Transportation and Material Moving
53-6051.01	Aviation Inspectors	Transportation and Material Moving
53-6011.00	Bridge and Lock Tenders	Transportation and Material Moving
53-3022.00	Bus Drivers, School or Special Client	Transportation and Material Moving
53-3021.00	Bus Drivers, Transit and Intercity  	Transportation and Material Moving
53-5021.00	Captains, Mates, and Pilots of Water Vessels	Transportation and Material Moving
53-7061.00	Cleaners of Vehicles and Equipment  	Transportation and Material Moving
53-2012.00	Commercial Pilots	Transportation and Material Moving
53-7011.00	Conveyor Operators and Tenders	Transportation and Material Moving
53-7021.00	Crane and Tower Operators	Transportation and Material Moving
53-7031.00	Dredge Operators	Transportation and Material Moving
53-3031.00	Driver/Sales Workers	Transportation and Material Moving
53-7032.00	Excavating and Loading Machine and Dragline Operators	Transportation and Material Moving
53-1021.00	First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand	Transportation and Material Moving
53-1031.00	First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators	Transportation and Material Moving
53-2031.00	Flight Attendants	Transportation and Material Moving
53-6051.08	Freight and Cargo Inspectors	Transportation and Material Moving
53-7071.00	Gas Compressor and Gas Pumping Station Operators	Transportation and Material Moving
53-3032.00	Heavy and Tractor-Trailer Truck Drivers    	Transportation and Material Moving
53-7041.00	Hoist and Winch Operators	Transportation and Material Moving
53-7051.00	Industrial Truck and Tractor Operators    	Transportation and Material Moving
53-7062.00	Laborers and Freight, Stock, and Material Movers, Hand    	Transportation and Material Moving
53-3033.00	Light Truck or Delivery Services Drivers  	Transportation and Material Moving
53-7033.00	Loading Machine Operators, Underground Mining	Transportation and Material Moving
53-4011.00	Locomotive Engineers  	Transportation and Material Moving
53-4012.00	Locomotive Firers	Transportation and Material Moving
53-7063.00	Machine Feeders and Offbearers	Transportation and Material Moving
53-7199.00	Material Moving Workers, All Other	Transportation and Material Moving
53-5021.02	Mates- Ship, Boat, and Barge	Transportation and Material Moving
53-7111.00	Mine Shuttle Car Operators	Transportation and Material Moving
53-3099.00	Motor Vehicle Operators, All Other	Transportation and Material Moving
53-5022.00	Motorboat Operators	Transportation and Material Moving
53-7064.00	Packers and Packagers, Hand  	Transportation and Material Moving
53-6021.00	Parking Lot Attendants	Transportation and Material Moving
53-5021.03	Pilots, Ship	Transportation and Material Moving
53-7072.00	Pump Operators, Except Wellhead Pumpers	Transportation and Material Moving
53-4099.00	Rail Transportation Workers, All Other	Transportation and Material Moving
53-4013.00	Rail Yard Engineers, Dinkey Operators, and Hostlers	Transportation and Material Moving
53-4021.00	Railroad Brake, Signal, and Switch Operators	Transportation and Material Moving
53-4031.00	Railroad Conductors and Yardmasters  	Transportation and Material Moving
53-1021.01	Recycling Coordinators    	Transportation and Material Moving
53-7081.00	Refuse and Recyclable Material Collectors  	Transportation and Material Moving
53-5011.00	Sailors and Marine Oilers	Transportation and Material Moving
53-5021.01	Ship and Boat Captains	Transportation and Material Moving
53-5031.00	Ship Engineers	Transportation and Material Moving
53-4041.00	Subway and Streetcar Operators	Transportation and Material Moving
53-7121.00	Tank Car, Truck, and Ship Loaders	Transportation and Material Moving
53-3041.00	Taxi Drivers and Chauffeurs	Transportation and Material Moving
53-6041.00	Traffic Technicians	Transportation and Material Moving
53-6061.00	Transportation Attendants, Except Flight Attendants	Transportation and Material Moving
53-6051.00	Transportation Inspectors	Transportation and Material Moving
53-6051.07	Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation  	Transportation and Material Moving
53-6099.00	Transportation Workers, All Other	Transportation and Material Moving
53-7073.00	Wellhead Pumpers	Transportation and Material Moving
